1.133892468193726469e-03,-1.418875557839739459e-03
-2.802873626607093466e-04,6.093162714257475921e-04
-1.060387398971170863e-03,1.425892280312367503e-03
2.083327271251194952e-03,-2.306893304693023380e-03
-1.779738860030384041e-03,2.201107049972555931e-03
-2.254156495520555793e-03,2.312855378608621830e-03
-3.372391940371907704e-03,3.761235678004106776e-03
1.099675780696715652e-03,-9.595842323288226094e-04
4.587099473225456081e-03,-5.058986416395962540e-03
2.845311232253446183e-03,-3.393218126210407505e-03
1.893737609784150412e-03,-2.454212410367063134e-03
1.697068932494029620e-03,-2.224005970800422075e-03
3.756033065416298448e-03,-3.834607042076187012e-03
1.320143246857312499e-04,-2.274107643464689773e-04
-2.980637370194269727e-03,2.217370288193056850e-03
-2.897791491874090325e-03,2.853314381611850217e-03
-1.910185740455439376e-03,2.043710429403536831e-03
-4.055277501435957353e-03,4.400191137652339525e-03
-7.453827812685452463e-04,3.452184272892904306e-04
-2.211417021839162233e-03,1.671181837877849016e-03
-9.490761580722643486e-04,9.889857734657816080e-04
-1.756779365800913411e-03,1.758461326715349445e-03
-1.825206132140313022e-03,1.428763580503930510e-03
-4.803923430844416658e-04,3.743766685794393105e-04
1.899149438821219962e-03,-2.251270353181304175e-03
-3.774892189267043649e-05,7.134021763358073089e-05
-9.770723360746998067e-04,1.563474548010287566e-03
9.474949280473507788e-04,-1.492479783868556334e-03
-3.339846710749324894e-03,3.330680688438046946e-03
1.197819859190468478e-03,-1.411565637130384734e-03
3.517116374939077542e-05,-2.979949616886931369e-04
-2.291857744726940335e-04,-1.651649046959813508e-05
1.028395601424585571e-03,-7.071744288846482573e-04
4.483418491340244560e-05,2.252127082113462278e-04
-1.075840826458752562e-03,8.116347915277811326e-04
-6.974544298674469978e-04,1.933054949986853582e-04
1.059625407192433004e-03,-1.317282359882548807e-03
3.153391421316413794e-03,-3.361302778983106792e-03
1.530697677044173897e-03,-1.499200110528671947e-03
4.988000059186753618e-04,-8.169706191938021136e-04
-1.713162962947225275e-03,1.972264604203453810e-03
-1.360332901624362748e-03,1.853605124997120433e-03
1.239222357181397633e-03,-1.119220425921506161e-03
2.609715495305775425e-03,-2.745200818918425417e-03
-2.756418722834064802e-03,3.031460056582516594e-03
-1.825885053319883196e-03,1.196424258301499515e-03
-4.427897919256227645e-03,4.596970909454633700e-03
-2.054409850491877975e-03,2.184815008153797623e-03
-3.634361018644448847e-03,3.340778817504958236e-03
-1.137661933484074425e-03,1.058389338603478230e-03
8.876037577727749679e-05,-8.274254453791701899e-04
-5.306998527429687218e-04,-3.211210534025164659e-06
9.576568986572549279e-04,-9.774322143038345276e-04
2.947902374548627431e-03,-3.383637087508971960e-03
-2.610332766696634495e-04,3.483616519750865970e-04
-2.990832271980535442e-03,2.741605464541515321e-03
2.067165869328540725e-03,-2.270783456847677920e-03
5.334566034448093904e-04,8.452976020899285949e-05
4.835240303042434904e-05,7.650596756308094453e-04
2.241533565252186184e-03,-1.647379520048182716e-03
4.080470208192610825e-03,-3.774822178267524600e-03
4.211475440200148149e-03,-4.302726656780444907e-03
5.347916935870064038e-03,-5.576568698589991040e-03
3.027914216935564604e-03,-3.270190228742416577e-03
3.431526047708402180e-03,-4.020570622778001264e-03
-3.245508788749380293e-03,2.756506059520926095e-03
3.641747355199496418e-03,-3.731609088591066221e-03
2.183173283927260233e-03,-1.883288164908331888e-03
5.365861500553592046e-03,-5.604369439726968050e-03
-3.974951345340764670e-04,2.779615812479588528e-04
9.030859257063737289e-04,-2.112503333878873501e-04
6.435346461989496780e-04,-2.786857597648511090e-04
2.911558255233575882e-03,-2.764899789947712627e-03
-4.876438928941634527e-04,4.533763026131689701e-04
-1.502816583778838989e-03,1.327946394323925713e-03
1.482564447164383013e-03,-1.458266024722275388e-03
-1.058822667190350338e-03,9.806977437644107294e-04
5.884223682111316273e-03,-6.178950866457501995e-03
4.152199079327586681e-03,-4.198109940385986311e-03
-4.223000269499837677e-04,8.667806683407367494e-04
5.842225368002901091e-04,-2.149189557047967729e-04
-6.722363326318955444e-04,7.783907551023595524e-04
-3.938445933162863441e-03,3.981636814217635358e-03
-2.752309445688658381e-03,2.878579489588490442e-03
2.313218715207217800e-03,-2.409986577160027916e-03
-1.380096026171671745e-03,1.335148548235205908e-03
-9.095490166889617922e-04,7.156694280989951045e-04
-1.205666385650790368e-03,6.840697076447321313e-04
-1.810886528886141746e-03,2.274519404530008036e-03
-1.691489231838101031e-03,2.077672918815897090e-03
1.676998209786270894e-03,-1.759155127379669406e-03
6.565189779892166393e-03,-5.876132035791524315e-03
4.712724409528177270e-04,3.926960986103873751e-04
-1.280846053331052012e-03,1.165699152143578627e-03
2.042054256288051723e-03,-2.318821547687758416e-03
-1.269647196871915955e-03,1.357799716689623041e-03
-5.282025797461824095e-03,4.963671488684763891e-03
7.718468284009538140e-03,-7.927012011483604639e-03
-1.381511659821308465e-03,1.009548131747540481e-03
-2.267792164466961562e-03,2.490652100028368284e-03
1.371658132854652781e-04,-1.607550069131950343e-04
-7.511098968865715427e-04,1.054115715170981897e-03
-2.143477713353099745e-05,3.498510977206016658e-05
-2.657900191716214017e-03,2.304459902085137513e-03
-1.153184293360380282e-03,1.106406422575957399e-03
-3.132220374000180773e-04,4.024231242519323709e-04
-1.716342216202198330e-03,1.958419254707316308e-03
-4.148608245671382352e-03,4.192343566237348093e-03
-5.258528344666337298e-03,5.393083434330599168e-03
-4.611545432826154789e-04,2.844455407211403668e-04
-2.188947616413434733e-03,2.144855657044996301e-03
-1.103822161539783032e-03,1.158375921828708752e-03
-3.040467752917380174e-03,3.043896226355547081e-03
8.103597132297110477e-04,-1.112557018996967106e-03
-3.715172879842839303e-03,3.441665958172536108e-03
-8.198954491135590147e-04,-2.533402150582283975e-04
9.993353514123682387e-04,2.666660725188380867e-04
2.353370084591143579e-03,-1.523389477176333813e-03
2.245358188104017421e-03,-2.249285516033341231e-03
3.962693841530645286e-03,-3.937488427106424285e-03
1.046178183681636861e-04,-2.505854453775288690e-06
7.889214670282981325e-04,-3.781739036855203892e-03
-1.525868414427984437e-03,2.008123463282307161e-03
-3.108419208333014971e-04,6.115944507273271243e-04
-7.530823695572783040e-04,1.301542104513844778e-03
2.328917016478498101e-04,3.383102439127505978e-04
2.165254706328401287e-03,-4.922231433493185794e-03
-1.092510070663899090e-03,1.661486639449991868e-03
-6.226962475279295252e-04,1.064954105275334141e-03
-2.236939399483588858e-03,2.442373834431130382e-03
-4.361296717581997369e-04,7.564112688696439076e-04
6.774442815869611331e-04,-3.331108666254215585e-04
-2.894035677696791251e-04,1.047634263017869344e-04
6.311485605892640238e-04,-1.197831660710436995e-03
-1.535579714075531314e-04,-5.590871735177523538e-04
-1.512721888236954332e-03,1.735430388269860969e-03
1.461823813416800394e-03,2.411856201151495942e-04
-1.599974489607517824e-03,2.087175540887063578e-03
6.141798150772241442e-03,-5.240917369215795409e-03
-1.107341350294499972e-03,3.122936789909659585e-03
-1.886975781823835643e-03,2.132578401538703754e-03
-8.464805930209418549e-04,1.825885303155619930e-04
1.571582377155581042e-03,-1.413920749844285339e-03
4.952724631171644609e-04,-7.129735339522967575e-04
3.639362068511220287e-03,-3.478011990099361909e-03
5.223925300362960988e-04,-7.151578506810108869e-04
-9.335954190992540617e-04,8.262113142998925167e-04
1.128947990735843995e-03,-1.349596145786797780e-03
2.794776410838528680e-03,-2.821690346579087873e-03
4.882691428291416856e-03,-4.646633112085977492e-03
-1.736764453718884094e-03,2.340661725935840043e-03
4.425966851606806703e-03,-4.043358071677881881e-03
-5.931126127955223563e-04,7.746144452680431064e-04
4.015602377921862268e-03,-3.893226799242557185e-03
-2.542293249295184804e-04,8.650741470950740414e-04
-1.081854738822358693e-04,2.793155567541117583e-04
4.081999534342768167e-03,-4.183249375867702409e-03
8.234997066370217892e-04,-1.209601926400341674e-03
3.469519891345359403e-03,-3.666270863680922473e-03
-4.177605481224695542e-03,4.009707364306621703e-03
-4.005175380919402282e-04,1.061422671959977478e-03
-7.530289115499268638e-05,-1.635052425174163195e-05
-9.059388965378265208e-04,1.060269206819367807e-03
-1.078611066900444566e-04,3.613505488773779842e-04
7.921994605771520963e-04,-8.962575084446578171e-04
-4.673563781707774510e-04,1.053833266308332243e-04
3.549188318009466629e-04,-3.833549696611828666e-04
-5.260852086369684731e-03,5.617774358573407803e-03
-6.900348467930019977e-04,1.021174386334475605e-03
1.958079552540133866e-04,-1.047956148285340340e-04
2.743612919565059389e-03,-2.771985009609379946e-03
-5.587728389217556544e-04,4.619065951353018172e-04
-3.300333052545322606e-03,3.398464950170275271e-03
4.494372336244652189e-04,-2.532679414737267235e-04
1.861070435254688182e-04,2.327319470379833448e-04
4.924992297539696438e-03,-5.198144114787510255e-03
4.930833829456499930e-03,-5.047270109296362293e-03
-2.468155219972281364e-03,2.849534460594589300e-03
-3.087507742849895064e-03,3.056122543918777731e-03
-3.348551877406308157e-03,3.263450160538168901e-03
-6.301297543582675029e-06,8.031221897309515572e-06
-1.029838594259291666e-03,8.148077732144387315e-04
-2.751784239626471618e-03,2.495129085348101426e-03
5.914085299815179542e-04,-9.383457095201004844e-04
-5.065640989655267835e-04,4.869069487905326342e-04
-4.011418598903540578e-04,2.142908767663807802e-04
-2.674717875650613284e-03,2.459668057523363167e-03
-2.926242591276329453e-03,2.798848404031378280e-03
4.937697474984780274e-05,-7.641472381484909861e-05
-3.056519387535915847e-03,3.598161235615411190e-03
-1.749615223638098863e-03,2.535036191396295140e-03
5.485548067176508310e-04,-1.055134435246383359e-05
-1.584403864010753638e-03,1.793065741036003113e-03
-6.470905336254561191e-04,9.350254232205495617e-04
-1.219682272324489275e-03,1.181122000692756127e-03
8.655601154890563880e-04,-7.983007282152790362e-04
2.761190320553975029e-03,-2.453336146051817313e-03
6.050238905129090919e-03,-5.967149025339102061e-03
3.462528520134125314e-04,-1.719736165515683599e-04
-5.626311902251671104e-03,6.024555503041149548e-03
-6.426361966884156299e-03,6.042127072446315007e-03
-1.243993516168074090e-03,2.265221195070277627e-03
1.416293590845601070e-03,-4.716765035483018258e-04
-4.719672954506630262e-03,3.940229708099896380e-03
-5.175070749128773268e-03,4.928493120329775594e-03
1.343887422872304220e-03,-1.243893757988987587e-03
3.701773895262418994e-04,1.063995215900662454e-04
-3.384880082787834906e-04,4.028382001026950825e-04
1.491457641501491753e-03,-1.701919364041405399e-03
2.862348735652199116e-03,-2.272131675161603425e-03
2.654844420458505206e-03,-2.625026224992754818e-03
3.692532573019094520e-03,-3.627707686116281392e-03
6.712393939045730373e-04,-5.577840870349654685e-04
-3.439269706862620960e-03,3.992046940958887159e-03
-7.462818728276026693e-03,7.822666196170351485e-03
-3.025241449625370050e-03,3.546982763691519918e-03
-7.441789925615606817e-04,4.744185209907454421e-04
3.520465505325943382e-03,-3.148333942028982285e-03
1.966755180065799663e-03,-1.925353573352097227e-03
1.133740318325009416e-03,-1.424273377497233765e-03
2.554298607450683923e-03,-2.640102527798709325e-03
2.439016471744152436e-03,-2.728967118349851298e-03
-1.417841679654484365e-03,1.442591667613805180e-03
-1.601016807155200995e-03,1.970913025962563615e-03
-2.219261335049469276e-04,4.486339122560762207e-04
-1.506837202470247619e-03,1.713467192751758766e-03
-1.764055837324605318e-03,1.968954666004098849e-03
-1.066675474653063112e-04,3.283742764952968566e-04
-2.267918070681424966e-03,2.577771429782311271e-03
8.660747264160335423e-04,-1.165467031441899106e-03
-4.359258791632820464e-03,4.220727559118381440e-03
-1.499340817716400282e-03,1.881752082620436308e-03
1.069021292178676513e-03,-6.958030286408900533e-04
-2.532517215661414262e-03,2.366976621983010471e-03
-4.326784129496010455e-03,4.520915217262041173e-03
-1.147361681845978504e-03,1.567853763534601992e-03
-8.287174831207066083e-04,3.841453201952162774e-04
1.566848628462972877e-03,-1.848334397361114370e-03
3.018862945927838423e-03,-2.993565072201490995e-03
-2.581384369789772957e-03,2.975339586124391665e-03
-1.478467832938581625e-03,1.489168240691640579e-03
1.033020200635143861e-03,-1.179804433743368922e-03
-1.036534487010598929e-03,8.071480365800106586e-04
-1.745392481711525827e-03,2.127605011342471528e-03
-3.401093658903072726e-03,2.926423310729290000e-03
-3.551363217380194229e-03,4.303265363926993270e-03
-3.696916297017319554e-04,7.389375206266820140e-04
-2.366055315657640372e-03,3.144807252346040229e-03
-2.682247352195377913e-03,2.626991086160180514e-03
-9.797262169420754060e-04,1.258282659854285902e-03
1.049200924047007447e-03,-8.919428977200018031e-04
8.561514493407504898e-05,-1.172890816972846335e-04
1.317044302129137968e-03,-1.458905270940909389e-03
-2.810278464089135866e-03,2.992373714616747716e-03
-3.530934536153192051e-03,4.183375052604593886e-03
-1.417671069362138768e-03,1.842110831826710695e-03
-2.940460455028869502e-04,2.326756451574021965e-04
2.154112200447590945e-03,-1.845490588387649344e-03
1.168217613457476914e-03,-1.035047564830091646e-03
2.046522627569994073e-03,-1.964698549316668073e-03
-5.271856425118620756e-04,1.209252387131926412e-03
-6.757069547074323439e-04,9.603542646146715790e-06
-1.459097205341015153e-03,1.361899333110695243e-03
-1.986977353532992391e-03,1.564242907904251972e-03
-2.269508044198222715e-03,1.752508006067405536e-03
1.513525382545681487e-03,-1.608289082228045929e-03
-7.741847597328724512e-04,4.311945539344456545e-04
8.901246397072450252e-04,-1.078469789134310934e-03
-3.358234958422830988e-04,6.921699403190130495e-04
8.637289941426877895e-04,-1.109516512275292993e-03
1.644455522678535614e-03,-1.347827581851381972e-03
-1.931723104498889567e-03,1.947618966815664338e-03
-3.900612611712065466e-03,4.347970364405027467e-03
1.087379625651132951e-04,-8.615650202944814362e-05
5.340026163272590214e-03,-5.378264643486479167e-03
4.206596671036767765e-03,-4.518984203207236823e-03
-2.915830428896988135e-03,2.825376987802213826e-03
-6.456195774459798668e-04,4.286655725777854266e-04
5.747740319071792739e-04,-6.936098788153840502e-04
1.124176602870933898e-03,-1.310300128406779487e-03
1.755766335370483738e-03,-1.788285730364519649e-03
3.055774041633669419e-03,-2.762530455344466580e-03
6.671866162870417494e-04,-1.938688745995717012e-04
-1.981301676939447622e-03,1.761662415923802771e-03
-3.661182636334588993e-03,3.249759725258839164e-03
-3.622340184785862328e-03,4.028520359778515851e-03
-1.127146392379729713e-03,1.469626680358842967e-03
-2.379454523504040929e-03,2.958763846384407543e-03
-3.091490983867061079e-04,7.355553378737734885e-04
1.065156712802002581e-03,-1.315331443041277155e-03
-6.845631694166004434e-04,3.870306178458367339e-04
-1.505617033016514329e-03,1.362865638823680149e-03
-3.364129788882423353e-03,3.021256230007335602e-03
-9.457181700981390389e-04,8.105495300020317722e-04
-1.864486735635111038e-03,1.466566023209173175e-03
3.629298135037658992e-03,-3.690723374470566889e-03
6.891815097237005694e-03,-6.631040389350467169e-03
2.961599591061573472e-03,-2.358109943663762743e-03
-2.024561871294877635e-03,2.447116044622523606e-03
-1.330024443352078537e-03,1.932499113088151756e-03
1.946874477461186604e-03,-2.042630842464031402e-03
3.823817112085948784e-03,-4.087265151868012605e-03
6.441180435295655766e-03,-7.125929903136742072e-03
2.788033749844698143e-03,-2.909480100737685000e-03
-2.655849340243533491e-03,2.482200664799465856e-03
1.459997705709967447e-03,-1.228804416887390718e-03
7.073116307596901027e-04,-4.699617991360202922e-04
-8.269834563943164298e-04,1.050581288297811706e-03
-1.022547115381929007e-03,7.756422003074818624e-04
-7.865385529084759314e-05,-1.058837982527903411e-04
-3.299589259375963865e-04,4.183515749175005624e-04
2.343519066044302043e-03,-2.357623454623119629e-03
-3.055016623071936735e-03,3.013521738918868275e-03
-2.007090703995332952e-03,1.885534180764908592e-03
-3.804136938953608070e-03,3.683190385353779083e-03
1.452826987385381734e-03,-1.938138107080812590e-03
-2.734190432724306966e-03,2.198153200603731976e-03
-3.978522783669750582e-03,4.409902682554801140e-03
-1.611856402072389758e-03,1.641653244818118331e-03
1.957266630682202250e-03,-1.228317483647138868e-03
3.959460498223914098e-03,-2.852659957335784442e-03
2.941642183279729889e-03,-3.271698960908134279e-03
-4.019774860084982340e-04,3.443509624672308001e-04
5.448532840305257523e-03,-5.781103827050799483e-03
3.495673543076972204e-03,-4.032147295864481167e-03
6.842653771686454077e-03,-7.349047351162860987e-03
2.737791309357280080e-03,-2.335057244568904383e-03
2.555956787172682359e-03,-2.299264475234345014e-03
-1.316040647765789233e-03,1.922974135021911658e-03
-2.594660907766592191e-04,2.176805143883773683e-04
-1.450067311065334494e-03,1.405219419273565388e-03
5.813843952880553287e-04,-6.568241940025652858e-04
-2.897740447879247356e-03,2.885903369383239700e-03
-4.159779788359356696e-03,4.195781870455715309e-03
-7.648676441260183860e-04,9.166679826056111594e-04
-4.865035431383579224e-03,5.184198362511253759e-03
-2.698222050037028894e-03,2.741251019535279315e-03
3.378340963513960966e-03,-3.390745391118725645e-03
-7.976990103306504185e-04,5.496143010209078800e-04
-3.739382678164455010e-03,4.234918292333716104e-03
-2.828492426910802441e-03,3.125265202808661259e-03
-3.637009784220588716e-04,5.006351658213077822e-04
-2.771151299981955852e-03,2.517884224820330936e-03
1.465594089105561439e-03,-2.245890735463995647e-03
-2.230723951914447001e-03,3.364998210769977981e-03
4.835062008658626005e-04,4.822942828921099388e-04
5.341197815299841313e-03,-4.981950664555794689e-03
2.084706650097974991e-03,-2.102558493419292001e-03
2.377211950943102208e-03,-2.387010596618598015e-03
9.771988381273857219e-04,-4.108173844889029085e-03
-1.285740918321916183e-03,1.852545825300164727e-03
-1.540756496248235977e-03,2.130422553774140564e-03
1.361452390578049261e-03,-1.005485333164027372e-03
1.953213096614453068e-03,-1.405912331908897115e-03
2.004198343130713083e-03,-1.810149068897498213e-03
1.069018571818799914e-03,-1.678363620223181397e-04
-2.711071251691033260e-03,3.328721096677141750e-03
-2.371643160484371120e-03,2.823655357346325709e-03
9.486264566014747769e-04,-8.735038042219057334e-04
-2.981718220758305471e-04,6.310640920613421389e-04
8.912997552571153307e-04,-7.988642989456745712e-04
4.401911171213377348e-04,-7.171208709764761817e-04
1.407405543706043323e-03,-2.376058317626634532e-03
1.048745995076351412e-03,-9.138719689736715017e-04
1.850201322364769529e-03,-2.122147337467113724e-03
-1.810968282712102032e-03,7.523248892031745953e-04
3.842218468611773626e-03,-5.109187754153822134e-03
-3.259884522933878710e-03,3.208474019385316924e-03
-4.716992899199044798e-03,4.990964188433531443e-03
2.903738563695578822e-03,-3.485219006246557862e-03
8.328912822645469054e-04,-6.529602878830737802e-04
-1.468053703333048682e-03,1.879396765369439892e-03
2.362117709080077156e-03,-1.767213738706660845e-03
-1.011028729425418908e-03,7.899285899117392115e-04
2.800369943566092269e-06,3.724123534008086964e-04
1.028823957517746622e-04,-1.024308789155129609e-05
3.668129801775271183e-03,-3.684461632357862240e-03
5.481771284283786481e-03,-5.298232337274165135e-03
2.454068594683765561e-04,1.329459844614440140e-04
-8.103702499661594606e-04,1.229641915174103884e-03
1.856054016704982443e-03,-1.821438831528144611e-03
3.721586447772831218e-03,-3.002970517511940191e-03
-1.811186888038662573e-03,1.544482188612051558e-03
1.209379539613698136e-03,-1.130575806640444093e-03
4.260568284551307164e-03,-3.958026772862457097e-03
1.989690026432089278e-03,-2.115433757918745022e-03
1.835305811723393545e-03,-1.997994044185609930e-03
7.030811235017981296e-04,1.362036581202225949e-04
-1.598248694035093748e-03,1.937351614478824511e-03
1.380980056891674282e-03,-1.260154553821740079e-03
-8.349738952680311804e-04,1.032367374156276888e-03
-2.524872738050373041e-03,2.685828839370798474e-03
2.767032873454987156e-03,-2.612301214069124872e-03
-4.524350286008487409e-04,1.282073109738794605e-04
-1.456477259130448728e-03,1.525246385319370228e-03
-6.513221419294485878e-03,6.384512587264181034e-03
-8.586685408327625118e-04,9.535017068064754802e-04
-1.113936645631632191e-03,1.320207662362475306e-03
2.725753425210258526e-03,-2.631903195637876232e-03
-1.819519666444550064e-03,1.835570015312924883e-03
-1.008580683063891714e-03,6.382309670843669533e-04
2.525732762330373457e-03,-2.604328902426288582e-03
-1.815109700180899018e-03,1.788952614958911821e-03
-8.097345020518147227e-04,5.325547401273650729e-04
2.911727091263115359e-03,-3.135945128596828290e-03
-5.098333746370288522e-03,5.157113374686835006e-03
1.763064610060581646e-03,-1.926659225224873527e-03
-8.196093049046630470e-04,8.890048259316916252e-04
2.551643362791555618e-03,-2.458690298519780430e-03
-8.176252920427526036e-04,8.647694165531252591e-04
-1.140248605028905404e-03,1.137764052833534732e-03
-3.856825441892497344e-03,3.856193372593284298e-03
2.362331011520636941e-03,-1.944156279141559095e-03
-7.130484308596349513e-04,6.920579868276693219e-04
-2.264410875541483185e-03,2.323119995450607586e-03
2.034278685688424917e-03,-1.775139269721402561e-03
-3.603384391513078308e-03,3.759304338713530518e-03
-1.580672238877124875e-03,2.012775974680173011e-03
-2.154169719668121586e-03,2.404436369247469653e-03
-1.432522481481270094e-03,1.514180955991746005e-03
-2.253162151720525860e-03,2.742561471282629806e-03
-6.577933261335934881e-04,6.606996328778868676e-04
-4.746109274035622411e-03,4.696979408435843738e-03
-5.619159582874307286e-03,5.231887036591753234e-03
-4.918373576822240769e-04,5.505087474138671338e-04
6.646787568346745022e-03,-6.633108731034020183e-03
5.999977257662180742e-03,-6.139887522744340992e-03
6.668268807568757291e-03,-6.566305465080512875e-03
-2.251068426516375336e-03,1.970205245612858223e-03
9.125701893011418453e-04,-1.641241183139886817e-03
1.722976276991431939e-03,-6.726427762132238929e-04
-1.948934914446666432e-03,2.893581447042763155e-03
-5.217943345189340713e-03,6.579720127716025962e-03
2.837137122555679139e-03,-3.242780149472462847e-03
-2.914499612088636369e-03,2.885811046685188980e-03
-1.596987080526863188e-03,1.096186260950612109e-03
1.223250246196044399e-03,-1.537535679579449819e-03
3.896222617801674368e-03,-3.574333166413293586e-03
3.029887241800489125e-03,-3.289704079314914511e-03
-2.778638669250451006e-03,3.095887597506637341e-03
1.015646554449319830e-03,-1.131392314940414187e-03
-1.645399205083448568e-03,1.576582053398325458e-03
-1.142619088745769080e-03,7.969250880475851504e-04
-2.045402564917557595e-03,2.246982050846310034e-03
5.598239759312842283e-04,-6.009947053641162768e-04
-1.517610061419914422e-04,2.841589714412186035e-04
-9.441929671416293170e-04,1.575708432264084869e-03
-1.011953430159075792e-03,8.987580271544249114e-04
4.181919287826362658e-03,-4.809111395086734624e-03
1.657792335944576140e-03,-2.633901631870726005e-03
3.063849540213578297e-03,-3.063738198511750319e-03
-6.217837543207192699e-04,6.057947171374258259e-04
-1.026226808640447880e-03,9.380801101899288947e-04
1.767985654353870914e-03,-1.913544655617614330e-03
2.391181747539000355e-03,-2.817414258585876959e-03
-2.148775813972335347e-04,3.465570006919940923e-04
-1.555241828440807883e-03,1.627503965525342816e-03
1.074526088919325589e-03,-1.260675667943114177e-03
-9.519582578398729693e-04,7.573501942086349097e-04
1.506430110404954285e-03,-1.348098044244096716e-03
1.523459233736361440e-04,5.560826673539627605e-05
2.552881779468869992e-03,-2.881649004378085150e-03
-3.620196089292886891e-03,3.739075870451565985e-03
-3.229786465880432004e-03,3.742584821170368871e-03
-2.198931711935699952e-03,2.649707123294731473e-03
-1.085236557601890715e-03,7.984125009951873646e-04
-4.553963431509472533e-03,4.412608328160680209e-03
-2.009829739098515766e-03,2.442207930691995751e-03
2.185506393253195886e-03,-2.618075465322248271e-03
1.525889764971203677e-03,-1.729742942101277674e-03
9.313609644283343944e-04,-1.534304223739041189e-03
-2.080310062661297466e-04,-1.100203416475277940e-04
-2.526708021623159765e-03,2.338594609356102732e-03
-5.353515417943339322e-03,4.890060682981744837e-03
7.152198734209128626e-04,-1.906385304900941324e-03
-8.204139647784790918e-04,6.904414364182811506e-04
-1.530467270139323436e-05,-7.836261523936343277e-04
-1.978029649704997339e-03,1.621389906040923267e-03
2.348249550487737486e-04,-4.627391898070519006e-04
2.984222753736787311e-04,-5.514945924290048625e-04
7.934096522300895099e-04,-1.368177372115657450e-03
-5.551086129714918275e-04,2.894239522160867118e-04
-2.854744867263438787e-04,-1.235556110241218348e-04
2.147558566274863304e-03,-2.237187278916656988e-03
1.822252955808030712e-03,-1.911555331278117897e-03
2.311439583071254241e-03,-2.131383051451803904e-03
7.475843872704042523e-04,-4.694433431786477150e-04
-2.177320833083056916e-03,2.096291178575195990e-03
-2.839538699139295460e-03,2.225692166764688899e-03
-4.458486980416148660e-03,3.986917927747508569e-03
-1.702477963302312467e-03,1.759622526359463576e-03
5.479868479909431791e-04,-9.116572642530145062e-04
1.989662493056047060e-03,-1.820528904521439379e-03
1.119539044397845767e-03,-9.817184468857292901e-04
2.899413616451487503e-03,-2.913385920628858844e-03
3.876322278775311400e-04,-5.040566987699713697e-04
-2.540174280047493086e-03,2.287016242817473816e-03
-1.809621345561715066e-03,1.687036657642269899e-03
-2.210384812938527392e-03,2.134015411011370728e-03
-4.029901138375169625e-03,3.982192005527455080e-03
-3.832598957086955690e-03,3.609945185207255169e-03
-1.044456106045169204e-03,1.264687434764203604e-03
2.049008910746849196e-03,-1.744447575383639920e-03
-3.347582054858680087e-03,3.796060341123348291e-03
9.684990263498093228e-04,-1.305196352740156966e-03
9.712562899288742970e-04,-1.217667644884865095e-03
-3.179022827793525122e-04,-7.342446781540304076e-05
1.110710193116496857e-04,1.517208214323225907e-05
2.998888111737451657e-03,-2.910551922635117549e-03
2.115008266069901607e-03,-1.937434672239172996e-03
1.424116985840810472e-03,-1.176675736578656649e-03
7.743045302761867275e-03,-7.377454559182645803e-03
1.880644063108547360e-03,-1.687962601604955622e-03
4.700502193081484785e-04,-4.731329333425238421e-04
-1.798666032440246216e-03,2.668212146551485458e-03
2.370027217822291265e-03,-2.115992403790927477e-03
2.761245890283169405e-04,-1.094374238545367069e-05
-2.865497781935252061e-03,2.427313454946468472e-03
3.863283375012987911e-04,-4.812640052607151139e-04
4.345985944938748902e-03,-4.452243193826576143e-03
-4.848646184351153993e-03,4.916954127412949405e-03
-1.439009142631143812e-04,1.236983578696659153e-04
-2.123553439332569268e-03,1.870873950644586165e-03
-2.561498837969456138e-03,2.925808965609056483e-03
-3.307814662209486098e-04,5.773243865123881121e-04
-2.034473126911664088e-03,1.791430445353048165e-03
-1.674775514443290359e-03,1.851265773779203847e-03
5.583091556360829030e-04,-3.298897210957800778e-04
3.848641268467225315e-03,-3.626089093805870064e-03
2.562252252700766668e-03,-3.163153539562144241e-03
3.429901132856589402e-03,-4.093789493527674912e-03
-3.854839910289094306e-04,5.112011337587995825e-04
9.354694849667108576e-05,-2.291825157666746513e-04
-2.599686582520339181e-03,2.530404264024037862e-03
-1.522033883134111902e-04,-7.230656555756090540e-06
-1.844506736637454040e-03,1.860651641425421950e-03
-1.144679455537821883e-03,1.060597931874810969e-03
6.118601025059404084e-05,-3.286344452112950339e-04
1.353518164142751047e-04,2.558277043960159256e-06
1.936212026025456402e-03,-1.925612064196733806e-03
-4.310868517855426761e-03,4.251894346521367142e-03
-2.473197778693921305e-04,1.023681171212247260e-04
1.269062022464039581e-03,-1.109149307380547043e-03
1.323500220928509506e-04,1.636788980746769085e-04
-3.098224079241897883e-03,2.762757270581909976e-03
-4.906673140920216752e-03,4.484955904504199509e-03
-1.468254667530572702e-03,1.962961089733938642e-03
1.486133024313114614e-04,5.978269298461294338e-04
5.440479181008224703e-03,-4.770736997283236275e-03
1.400740709313004798e-04,-7.185795329491601784e-04
-2.787215641169558424e-03,2.326786817838673044e-03
1.135442235948788030e-03,-1.588700759708360421e-03
2.834950444975622031e-03,-3.273100822981976545e-03
2.763461064668428641e-03,-2.947003052067743902e-03
3.159591445783566099e-03,-3.330313895942042454e-03
-7.993038601799282768e-04,9.616699808057563390e-04
-2.845818529293051621e-03,2.296237253166378070e-03
-1.614494979714394202e-03,1.419090179585865948e-03
-3.330637474689328650e-03,3.186906754485418353e-03
1.256050148834755159e-03,-1.005060246960036733e-03
